10.01.06;;36.8333333333333;31.2857142857143;45;;;;;;;;
11.01.06;;36.6666666666667;30.7142857142857;45.3571428571429;;;;;;;;
12.01.06;;36.5;30.1428571428571;45.7142857142857;;;;;;;;
13.01.06;;36.3333333333333;29.5714285714286;46.0714285714286;;;;;;;;
14.01.06;;36.1666666666667;29;46.4285714285714;;;;;;;;
15.01.06;;36;29.4545454545455;46.7857142857143;;;;;;;;
16.01.06;;34;29.9090909090909;47.1428571428571;;;;;;;;
17.01.06;;32;30.3636363636364;47.5;;;;;;;;
18.01.06;;30;30.8181818181818;47.8571428571429;;;;;;;;
19.01.06;;28;31.2727272727273;48.2142857142857;;;;;;;;
20.01.06;;26;31.7272727272727;48.5714285714286;;;;;;;;
21.01.06;;24;32.1818181818182;48.9285714285714;;;;;;;;
22.01.06;;22;32.6363636363636;49.2857142857143;;;;;;;;
23.01.06;;23.75;33.0909090909091;49.6428571428571;;;;;;;;
24.01.06;;25.5;33.5454545454546;50;;;;;;;;
25.01.06;;27.25;34;49.9459459459459;;;;;;;;
26.01.06;;29;34.4545454545455;49.8918918918919;;;;;;;;
27.01.06;;30.75;34.9090909090909;49.8378378378378;;;;;;;;
28.01.06;;32.5;35.3636363636364;49.7837837837838;;;;;;;;
29.01.06;;34.25;35.8181818181818;49.7297297297297;;;;;;;;
30.01.06;;36;36.2727272727273;49.6756756756757;;;;;;;;
31.01.06;;36.7142857142857;36.7272727272727;49.6216216216216;;;;;;;;
01.02.06;;37.4285714285714;37.1818181818182;49.5675675675676;;;;;;;;
02.02.06;;38.1428571428571;37.6363636363636;49.5135135135135;;;;;;;;
03.02.06;;38.8571428571429;38.0909090909091;49.4594594594595;;;;;;;;
04.02.06;;39.5714285714286;38.5454545454546;49.4054054054054;;;;;;;;
05.02.06;;40.2857142857143;39;49.3513513513514;;;;;;;;
06.02.06;;41;39.4545454545455;49.2972972972973;;;;;;;;
07.02.06;;40.8333333333333;39.9090909090909;49.2432432432432;;;;;;;;
08.02.06;;40.6666666666667;40.3636363636364;49.1891891891892;;;;;;;;
09.02.06;;40.5;40.8181818181818;49.1351351351351;;;;;;;;
10.02.06;;40.3333333333333;41.2727272727273;49.0810810810811;;;;;;;;
11.02.06;;40.1666666666667;41.7272727272727;49.027027027027;;;;;;;;
12.02.06;;40;42.1818181818182;48.972972972973;;;;;;;;
13.02.06;;39.7142857142857;42.6363636363637;48.9189189189189;;;;;;;;
14.02.06;;39.4285714285714;43.0909090909091;48.8648648648649;;;;;;;;
15.02.06;;39.1428571428571;43.5454545454546;48.8108108108108;;;;;;;;
16.02.06;;38.8571428571429;44;48.7567567567568;;;;;;;;
17.02.06;;38.5714285714286;43.6428571428572;48.7027027027027;;;;;;;;
18.02.06;;38.2857142857143;43.2857142857143;48.6486486486486;;;;;;;;
19.02.06;;38;42.9285714285714;48.5945945945946;;;;;;;;
20.02.06;;38.5;42.5714285714286;48.5405405405405;;;;;;;;
21.02.06;;39;42.2142857142857;48.4864864864865;;;;;;;;
22.02.06;;39.5;41.8571428571429;48.4324324324324;;;;;;;;
23.02.06;;40;41.5;48.3783783783784;;;;;;;;
24.02.06;;40.5;41.1428571428572;48.3243243243243;;;;;;;;
25.02.06;;41;40.7857142857143;48.2702702702703;;;;;;;;
26.02.06;;41.5;40.4285714285714;48.2162162162162;;;;;;;;
27.02.06;;42;40.0714285714286;48.1621621621622;;;;;;;;
28.02.06;;39.3333333333333;39.7142857142857;48.1081081081081;;;;;;;;
01.03.06;;36.6666666666667;39.3571428571429;48.0540540540541;;;;;;;;
02.03.06;;34;39;48;;;;;;;;
03.03.06;;31.3333333333333;39.0625;48.875;;;;;;;;
04.03.06;;28.6666666666667;39.125;49.75;;;;;;;;
05.03.06;;26;39.1875;50.625;;;;;;;;
06.03.06;;24.3333333333333;39.25;51.5;;;;;;;;
07.03.06;;22.6666666666667;39.3125;52.375;;;;;;;;
08.03.06;;21;39.375;53.25;;;;;;;;
09.03.06;;19.3333333333333;39.4375;54.125;;;;;;;;
10.03.06;;17.6666666666667;39.5;55;;;;;;;;
11.03.06;;16;39.5625;54.8620689655172;;;;;;;;
12.03.06;;21.1428571428572;39.625;54.7241379310345;;;;;;;;
13.03.06;;26.2857142857143;39.6875;54.5862068965517;;;;;;;;
14.03.06;;31.4285714285714;39.75;54.448275862069;;;;;;;;
15.03.06;;36.5714285714286;39.8125;54.3103448275862;;;;;;;;
16.03.06;;41.7142857142857;39.875;54.1724137931034;;;;;;;;
17.03.06;;46.8571428571429;39.9375;54.0344827586207;;;;;;;;
18.03.06;;52;40;53.8965517241379;;;;;;;;
19.03.06;;49.5833333333333;41.4285714285714;53.7586206896552;;;;;;;;
20.03.06;;47.1666666666667;42.8571428571429;53.6206896551724;;;;;;;;
21.03.06;;44.75;44.2857142857143;53.4827586206897;;;;;;;;
22.03.06;;42.3333333333333;45.7142857142857;53.3448275862069;;;;;;;;
23.03.06;;39.9166666666667;47.1428571428572;53.2068965517241;;;;;;;;
24.03.06;;37.5;48.5714285714286;53.0689655172414;;;;;;;;
25.03.06;;35.0833333333333;50;52.9310344827586;;;;;;;;
26.03.06;;32.6666666666666;48.6666666666667;52.7931034482759;;;;;;;;
27.03.06;;30.25;47.3333333333334;52.6551724137931;;;;;;;;
28.03.06;;27.8333333333333;46;52.5172413793103;;;;;;;;
29.03.06;;25.4166666666666;44.6666666666667;52.3793103448276;;;;;;;;
30.03.06;;23;43.3333333333334;52.2413793103448;;;;;;;;
31.03.06;;23.2222222222222;42;52.1034482758621;;;;;;;;
01.04.06;;23.4444444444444;40.6666666666667;51.9655172413793;;;;;;;;
02.04.06;;23.6666666666666;39.3333333333334;51.8275862068965;;;;;;;;
03.04.06;;23.8888888888889;38;51.6896551724138;;;;;;;;
04.04.06;;24.1111111111111;36.6666666666667;51.551724137931;;;;;;;;
05.04.06;;24.3333333333333;35.3333333333334;51.4137931034483;;;;;;;;
06.04.06;;24.5555555555555;34.0000000000001;51.2758620689655;;;;;;;;
07.04.06;;24.7777777777778;32.6666666666667;51.1379310344828;;;;;;;;
08.04.06;;25;31.3333333333334;51;;;;;;;;
09.04.06;;26.1428571428571;30.0000000000001;49.1428571428571;;;;;;;;
10.04.06;;27.2857142857143;30.3846153846154;47.2857142857143;;;;;;;;
11.04.06;;28.4285714285714;30.7692307692308;45.4285714285714;;;;;;;;
12.04.06;;29.5714285714286;31.1538461538462;43.5714285714286;;;;;;;;
13.04.06;;30.7142857142857;31.5384615384616;41.7142857142857;;;;;;;;
14.04.06;;31.8571428571428;31.923076923077;39.8571428571428;;;;;;;;
15.04.06;;33;32.3076923076923;38;;;;;;;;
16.04.06;;32.75;32.6923076923077;36;;;;;;;;
17.04.06;21;32.5;33.0769230769231;34;;;;;;;;
18.04.06;22.3333333333333;32.25;33.4615384615385;32;;;;;;;;
19.04.06;23.6666666666667;32;33.8461538461539;30;;;;;;;;
20.04.06;25;31.75;34.2307692307692;28;;;;;;;;
21.04.06;26.3333333333333;31.5;34.6153846153846;29.7777777777778;;;;;;;;
22.04.06;27.6666666666667;31.25;35;31.5555555555556;;;;;;;;
23.04.06;29;31;34;33.3333333333334;;;;;;;;
24.04.06;29.4;30.8333333333333;33;35.1111111111111;;;;;;;;
25.04.06;29.8;30.6666666666667;32;36.8888888888889;;;;;;;;
26.04.06;30.2;30.5;31;38.6666666666667;;;;;;;;
27.04.06;30.6;30.3333333333333;30;40.4444444444445;;;;;;;;
28.04.06;31;30.1666666666667;29;42.2222222222223;;;;;;;;
29.04.06;31.4;30;29.5384615384615;44;;;;;;;;
30.04.06;31.8;30.7142857142857;30.0769230769231;43.6428571428572;;;;;;;;
01.05.06;32.2;31.4285714285714;30.6153846153846;43.2857142857143;;;;;;;;
02.05.06;32.6;32.1428571428571;31.1538461538462;42.9285714285715;;;;;;;;
03.05.06;33;32.8571428571429;31.6923076923077;42.5714285714286;;;;;;;;
04.05.06;33.4;33.5714285714286;32.2307692307692;42.2142857142857;;;;;;;;
05.05.06;33.8;34.2857142857143;32.7692307692308;41.8571428571429;;;;;;;;
06.05.06;34.2;35;33.3076923076923;41.5;;;;;;;;
07.05.06;34.6;35.125;33.8461538461538;41.1428571428572;;;;;;;;
08.05.06;35;35.25;34.3846153846154;40.7857142857143;;;;;;;;
09.05.06;35.2857142857143;35.375;34.9230769230769;40.4285714285714;;;;;;;;
10.05.06;35.5714285714286;35.5;35.4615384615385;40.0714285714286;;;;;;;;
11.05.06;35.8571428571429;35.625;36;39.7142857142857;;;;;;;;
12.05.06;36.1428571428571;35.75;37;39.3571428571429;;;;;;;;
13.05.06;36.4285714285714;35.875;38;39;;;;;;;;
14.05.06;36.7142857142857;36;39;39.3333333333333;;;;;;;;
15.05.06;37;35.8571428571429;40;39.6666666666667;;;;;;;;
16.05.06;36.375;35.7142857142857;41;40;;;;;;;;
17.05.06;35.75;35.5714285714286;42;40.3333333333333;;;;;;;;
18.05.06;35.125;35.4285714285714;43;40.6666666666667;;;;;;;;
19.05.06;34.5;35.2857142857143;44;41;;;;;;;;
20.05.06;33.875;35.1428571428571;45;41.3333333333333;;;;;;;;
21.05.06;33.25;35;44.7142857142857;41.6666666666667;;;;;;;;
22.05.06;32.625;34.7142857142857;44.4285714285714;42;;;;;;;;
23.05.06;32;34.4285714285714;44.1428571428571;42.3333333333333;;;;;;;;
24.05.06;32.1428571428571;34.1428571428571;43.8571428571429;42.6666666666667;;;;;;;;
25.05.06;32.2857142857143;33.8571428571429;43.5714285714286;43;;;;;;;;
26.05.06;32.4285714285714;33.5714285714286;43.2857142857143;42.8571428571429;;;;;;;;
27.05.06;32.5714285714286;33.2857142857143;43;42.7142857142857;;;;;;;;
28.05.06;32.7142857142857;33;42.7142857142857;42.5714285714286;;;;;;;;
29.05.06;32.8571428571429;32.8333333333333;42.4285714285714;42.4285714285714;;;;;;;;
30.05.06;33;32.6666666666667;42.1428571428571;42.2857142857143;;;;;;;;
31.05.06;33.1428571428571;32.5;41.8571428571429;42.1428571428571;;;;;;;;
01.06.06;33.2857142857143;32.3333333333333;41.5714285714286;42;;;;;;;;
02.06.06;33.4285714285714;32.1666666666667;41.2857142857143;42.1428571428571;;;;;;;;
03.06.06;33.5714285714286;32;41;42.2857142857143;;;;;;;;
04.06.06;33.7142857142857;32.25;41.4;42.4285714285714;;;;;;;;
05.06.06;33.8571428571429;32.5;41.8;42.5714285714286;;;;;;;;
06.06.06;34;32.75;42.2;42.7142857142857;;;;;;;;
07.06.06;34;33;42.6;42.8571428571429;;;;;;;;
08.06.06;34;33.25;43;43;;;;;;;;
09.06.06;34;33.5;43;43.1428571428571;;;;;;;;
10.06.06;34;33.75;43;43.2857142857143;;;;;;;;
11.06.06;34;34;43;43.4285714285714;;;;;;;;
12.06.06;34;33.7857142857143;43;43.5714285714286;;;;;;;;
13.06.06;34;33.5714285714286;43;43.7142857142857;;;;;;;;
14.06.06;34;33.3571428571429;43;43.8571428571429;;;;;;;;
15.06.06;34;33.1428571428571;43;44;;;;;;;;
16.06.06;34;32.9285714285714;43;43.8148148148148;;;;;;;;
17.06.06;34;32.7142857142857;43;43.6296296296296;;;;;;;;
18.06.06;34;32.5;43.7142857142857;43.4444444444444;;;;;;;;
19.06.06;34;32.2857142857143;44.4285714285714;43.2592592592593;;;;;;;;
20.06.06;34;32.0714285714286;45.1428571428571;43.0740740740741;;;;;;;;
21.06.06;33.7857142857143;31.8571428571429;45.8571428571429;42.8888888888889;;;;;;;;
22.06.06;33.5714285714286;31.6428571428571;46.5714285714286;42.7037037037037;;;;;;;;
23.06.06;33.3571428571429;31.4285714285714;47.2857142857143;42.5185185185185;;;;;;;;
24.06.06;33.1428571428571;31.2142857142857;48;42.3333333333333;;;;;;;;
25.06.06;32.9285714285714;31;47.4285714285714;42.1481481481482;;;;;;;;
26.06.06;32.7142857142857;31;46.8571428571429;41.962962962963;;;;;;;;
27.06.06;32.5;31;46.2857142857143;41.7777777777778;;;;;;;;
28.06.06;32.2857142857143;31;45.7142857142857;41.5925925925926;;;;;;;;
29.06.06;32.0714285714286;31;45.1428571428571;41.4074074074074;;;;;;;;
30.06.06;31.8571428571429;31;44.5714285714286;41.2222222222222;;;;;;;;
01.07.06;31.6428571428571;31.1111111111111;44;41.037037037037;;;;;;;;
02.07.06;31.4285714285714;31.2222222222222;44.2857142857143;40.8518518518519;;;;;;;;
03.07.06;31.2142857142857;31.3333333333333;44.5714285714286;40.6666666666667;;;;;;;;
04.07.06;31;31.4444444444444;44.8571428571429;40.4814814814815;;;;;;;;
05.07.06;31;31.5555555555556;45.1428571428571;40.2962962962963;;;;;;;;
06.07.06;31;31.6666666666667;45.4285714285714;40.1111111111111;;;;;;;;
07.07.06;31;31.7777777777778;45.7142857142857;39.9259259259259;;;;;;;;
08.07.06;31;31.8888888888889;46;39.7407407407408;;;;;;;;
09.07.06;31;32;45.9230769230769;39.5555555555556;;;;;;;;
10.07.06;31;31.8571428571429;45.8461538461539;39.3703703703704;;;;;;;;
11.07.06;31;31.7142857142857;45.7692307692308;39.1851851851852;;;;;;;;
12.07.06;31;31.5714285714286;45.6923076923077;39;;;;;;;;
13.07.06;31;31.4285714285714;45.6153846153846;38.6666666666667;;;;;;;;
14.07.06;31;31.2857142857143;45.5384615384615;38.3333333333333;;;;;;;;
15.07.06;31;31.1428571428571;45.4615384615385;38;;;;;;;;
16.07.06;31;31;45.3846153846154;37.6666666666667;;;;;;;;
17.07.06;31;30.1428571428571;45.3076923076923;37.3333333333333;;;;;;;;
18.07.06;31;29.2857142857143;45.2307692307692;37;;;;;;;;
19.07.06;30.6;28.4285714285714;45.1538461538462;36.6666666666667;;;;;;;;
20.07.06;30.2;27.5714285714286;45.0769230769231;36.3333333333333;;;;;;;;
21.07.06;29.8;26.7142857142857;45;36;;;;;;;;
22.07.06;29.4;25.8571428571429;44.375;35.6666666666667;;;;;;;;
23.07.06;29;25;43.75;35.3333333333333;;;;;;;;
24.07.06;29.125;25.5;43.125;35;;;;;;;;
25.07.06;29.25;26;42.5;34.6666666666667;;;;;;;;
26.07.06;29.375;26.5;41.875;34.3333333333333;;;;;;;;
27.07.06;29.5;27;41.25;34;;;;;;;;
28.07.06;29.625;27.5;40.625;34;;;;;;;;
29.07.06;29.75;28;40;34;;;;;;;;
30.07.06;29.875;27.625;40.7142857142857;34;;;;;;;;
31.07.06;30;27.25;41.4285714285714;34;;;;;;;;
01.08.06;30;26.875;42.1428571428571;34;;;;;;;;
02.08.06;30;26.5;42.8571428571429;34;;;;;;;;
03.08.06;30;26.125;43.5714285714286;33.75;;;;;;;;
04.08.06;30;25.75;44.2857142857143;33.5;;;;;;;;
05.08.06;30;25.375;45;33.25;;;;;;;;
06.08.06;30;25;44.4285714285714;33;;;;;;;;
07.08.06;30;24.6666666666667;43.8571428571429;32.75;;;;;;;;
08.08.06;30;24.3333333333333;43.2857142857143;32.5;;;;;;;;
09.08.06;30;24;42.7142857142857;32.25;;;;;;;;
10.08.06;29.6;23.6666666666667;42.1428571428571;32;;;;;;;;
11.08.06;29.2;23.3333333333333;41.5714285714286;31.875;;;;;;;;
12.08.06;28.8;23;41;31.75;;;;;;;;
13.08.06;28.4;23.6;41.1428571428571;31.625;;;;;;;;
14.08.06;28;24.2;41.2857142857143;31.5;;;;;;;;
15.08.06;27.6;24.8;41.4285714285714;31.375;;;;;;;;
16.08.06;27.2;25.4;41.5714285714286;31.25;;;;;;;;
17.08.06;26.8;26;41.7142857142857;31.125;;;;;;;;
18.08.06;26.4;25.8888888888889;41.8571428571429;31;;;;;;;;
19.08.06;26;25.7777777777778;42;31.25;;;;;;;;
20.08.06;26.6666666666667;25.6666666666667;41.5;31.5;;;;;;;;
21.08.06;27.3333333333333;25.5555555555556;41;31.75;;;;;;;;
22.08.06;28;25.4444444444444;40.5;32;;;;;;;;
23.08.06;27.75;25.3333333333333;40;32.25;;;;;;;;
24.08.06;27.5;25.2222222222222;39.5;32.5;;;;;;;;
25.08.06;27.25;25.1111111111111;39;32.75;;;;;;;;
26.08.06;27;25;38.5;33;;;;;;;;
27.08.06;26.75;25;38;33.25;;;;;;;;
28.08.06;26.5;25;37.5;33.5;;;;;;;;
29.08.06;26.25;25;37;33.75;;;;;;;;
30.08.06;26;25;36.5;34;;;;;;;;
31.08.06;26;25;36;34;;;;;;;;
01.09.06;26;25;36.75;34;;;;;;;;
02.09.06;26;25;37.5;34;;;;;;;;
03.09.06;26;25;38.25;34;;;;;;;;
04.09.06;26;25;39;34;;;;;;;;
05.09.06;26;25;39.75;34;;;;;;;;
06.09.06;26.1851851851852;25;40.5;34;;;;;;;;
07.09.06;26.3703703703704;25;41.25;34.0714285714286;;;;;;;;
08.09.06;26.5555555555556;25;42;34.1428571428571;;;;;;;;
09.09.06;26.7407407407407;25;42;34.2142857142857;;;;;;;;
10.09.06;26.9259259259259;25.2272727272727;42;34.2857142857143;;;;;;;;
11.09.06;27.1111111111111;25.4545454545455;42;34.3571428571429;;;;;;;;
12.09.06;27.2962962962963;25.6818181818182;42;34.4285714285714;;;;;;;;
13.09.06;27.4814814814815;25.9090909090909;42;34.5;;;;;;;;
14.09.06;27.6666666666667;26.1363636363636;42;34.5714285714286;;;;;;;;
15.09.06;27.8518518518519;26.3636363636364;42;34.6428571428571;;;;;;;;
16.09.06;28.037037037037;26.5909090909091;42;34.7142857142857;;;;;;;;
17.09.06;28.2222222222222;26.8181818181818;42;34.7857142857143;;;;;;;;
18.09.06;28.4074074074074;27.0454545454545;42;34.8571428571429;;;;;;;;
19.09.06;28.5925925925926;27.2727272727273;42;34.9285714285714;;;;;;;;
20.09.06;28.7777777777778;27.5;42;35;;;;;;;;
21.09.06;28.962962962963;27.7272727272727;42;35.0714285714286;;;;;;;;
22.09.06;29.1481481481481;27.9545454545455;42;35.1428571428571;;;;;;;;
23.09.06;29.3333333333333;28.1818181818182;42;35.2142857142857;;;;;;;;
24.09.06;29.5185185185185;28.4090909090909;42;35.2857142857143;;;;;;;;
25.09.06;29.7037037037037;28.6363636363636;42;35.3571428571429;;;;;;;;
26.09.06;29.8888888888889;28.8636363636364;42;35.4285714285714;;;;;;;;
27.09.06;30.0740740740741;29.0909090909091;42;35.5;;;;;;;;
28.09.06;30.2592592592593;29.3181818181818;42;35.5714285714286;;;;;;;;
29.09.06;30.4444444444444;29.5454545454545;42;35.6428571428571;;;;;;;;
30.09.06;30.6296296296296;29.7727272727273;42;35.7142857142857;;;;;;;;
01.10.06;30.8148148148148;30;41.5185185185185;35.7857142857143;;;;;;;;
02.10.06;31;30.1428571428571;41.037037037037;35.8571428571429;;;;;;;;
03.10.06;30.875;30.2857142857143;40.5555555555556;35.9285714285714;;;;;;;;
04.10.06;30.75;30.4285714285714;40.0740740740741;36;;;;;;;;
05.10.06;30.625;30.5714285714286;39.5925925925926;36.1428571428571;;;;;;;;
06.10.06;30.5;30.7142857142857;39.1111111111111;36.2857142857143;;;;;;;;
07.10.06;30.375;30.8571428571429;38.6296296296296;36.4285714285714;;;;;;;;
08.10.06;30.25;31;38.1481481481482;36.5714285714286;;;;;;;;
09.10.06;30.125;31.4285714285714;37.6666666666667;36.7142857142857;;;;;;;;
10.10.06;30;31.8571428571429;37.1851851851852;36.8571428571429;;;;;;;;
11.10.06;30;32.2857142857143;36.7037037037037;37;;;;;;;;
12.10.06;30;32.7142857142857;36.2222222222222;37.1428571428571;;;;;;;;
13.10.06;30;33.1428571428571;35.7407407407408;37.2857142857143;;;;;;;;
14.10.06;30;33.5714285714286;35.2592592592593;37.4285714285714;;;;;;;;
15.10.06;30;34;34.7777777777778;37.5714285714286;;;;;;;;
16.10.06;30;33.4285714285714;34.2962962962963;37.7142857142857;;;;;;;;
17.10.06;30;32.8571428571429;33.8148148148148;37.8571428571429;;;;;;;;
18.10.06;29.5714285714286;32.2857142857143;33.3333333333333;38;;;;;;;;
19.10.06;29.1428571428571;31.7142857142857;32.8518518518519;38.1428571428571;;;;;;;;
20.10.06;28.7142857142857;31.1428571428571;32.3703703703704;38.2857142857143;;;;;;;;
21.10.06;28.2857142857143;30.5714285714286;31.8888888888889;38.4285714285714;;;;;;;;
22.10.06;27.8571428571429;30;31.4074074074074;38.5714285714286;;;;;;;;
23.10.06;27.4285714285714;30;30.9259259259259;38.7142857142857;;;;;;;;
24.10.06;27;30;30.4444444444445;38.8571428571429;;;;;;;;
25.10.06;26.6666666666667;30;29.962962962963;39;;;;;;;;
26.10.06;26.3333333333333;30;29.4814814814815;38.6428571428571;;;;;;;;
27.10.06;26;30;29;38.2857142857143;;;;;;;;
28.10.06;25.6666666666667;30;29.5333333333333;37.9285714285714;;;;;;;;
29.10.06;25.3333333333333;30.125;30.0666666666667;37.5714285714286;;;;;;;;
30.10.06;25;30.25;30.6;37.2142857142857;;;;;;;;
31.10.06;25.25;30.375;31.1333333333333;36.8571428571429;;;;;;;;
01.11.06;25.5;30.5;31.6666666666667;36.5;;;;;;;;
02.11.06;25.75;30.625;32.2;36.1428571428571;;;;;;;;
03.11.06;26;30.75;32.7333333333333;35.7857142857143;;;;;;;;
04.11.06;26.25;30.875;33.2666666666667;35.4285714285714;;;;;;;;
05.11.06;26.5;31;33.8;35.0714285714286;;;;;;;;
06.11.06;26.75;31;34.3333333333333;34.7142857142857;;;;;;;;
07.11.06;27;31;34.8666666666667;34.3571428571429;;;;;;;;
08.11.06;27.6;31;35.4;34;;;;;;;;
09.11.06;28.2;31;35.9333333333333;34.4285714285714;;;;;;;;
10.11.06;28.8;31;36.4666666666667;34.8571428571429;;;;;;;;
11.11.06;29.4;31;37;35.2857142857143;;;;;;;;
12.11.06;30;31;37.3846153846154;35.7142857142857;;;;;;;;
13.11.06;30;31.2857142857143;37.7692307692308;36.1428571428571;;;;;;;;
14.11.06;30;31.5714285714286;38.1538461538461;36.5714285714286;;;;;;;;
15.11.06;30;31.8571428571429;38.5384615384615;37;;;;;;;;
16.11.06;30;32.1428571428571;38.9230769230769;37.4285714285714;;;;;;;;
17.11.06;30;32.4285714285714;39.3076923076923;37.8571428571429;;;;;;;;
18.11.06;30;32.7142857142857;39.6923076923077;38.2857142857143;;;;;;;;
19.11.06;30;33;40.0769230769231;38.7142857142857;;;;;;;;
20.11.06;31;33.2857142857143;40.4615384615385;39.1428571428571;;;;;;;;
21.11.06;32;33.5714285714286;40.8461538461538;39.5714285714286;;;;;;;;
22.11.06;33;33.8571428571429;41.2307692307692;40;;;;;;;;
23.11.06;34;34.1428571428571;41.6153846153846;40.125;;;;;;;;
24.11.06;35;34.4285714285714;42;40.25;;;;;;;;
25.11.06;36;34.7142857142857;42.5;40.375;;;;;;;;
26.11.06;37;35;43;40.5;;;;;;;;
27.11.06;38;34.5;43.5;40.625;;;;;;;;
28.11.06;39;34;44;40.75;;;;;;;;
29.11.06;38;33.5;44.5;40.875;;;;;;;;
30.11.06;37;33;45;41;;;;;;;;
